國際產經論壇登場 與歐洲智庫視訊,武漢肺炎重創全球經濟，不只全球貿易下降40%，經濟也緊縮20%，狀況比2008年金融風暴還慘！不過也因為台灣守住疫情防線，讓一場耗費7個月準備的大型國際產經論壇，可以順利舉行，甚至邀請歐洲智庫創辦人拉澤恩薩利視訊連線演講，吸引上百人參加。武漢肺炎重創全球經濟，台灣守住疫情防線，今週刊舉辦首場大型國際產經論壇，還邀請歐洲智庫創辦人拉澤恩薩利，視訊連線演講。受疫情影響，IMF認為，美國的經濟成長率GDP會萎縮8%、歐洲萎縮10%、英國萎縮10%、中國萎縮5%，新興經濟體也有3%萎縮，全球經濟有趨緩現象，而且國際企業也將陸續移出中國。政治因素，影響業者投資中國信心，加上美中貿易戰，加速供應鏈，去中國化，台灣廠商也紛紛撤廠，轉往東南亞發展。外貿協會董事長 黃志芳表示，「印度的四個辦事處都有協助台灣業者，要成立的美台企業家聯盟，這個就是希望積極來推動，美台之間在經貿 投資，新創 人才交流 產業合作，這五大領域的合作。」今周刊發行人梁永煌表示，「美中貿易戰的影響是非常深遠，中國已經決定要扶植立訊，所有台廠在中國的產能都將退出中國，他說他買那些東西都不必花錢，因為政府(中國)幫他 也就是說，我們的對手是中國政府。」努力防疫，不只世界看見台灣，也守住台灣經濟。2020國際產經論壇，除了聚焦後裔情經濟，還探討數位創新、能源轉型、5G應用等，邀請各方領域專家，一起探究台灣現況與未來藍圖。,green
港立法會選舉因應疫情延 港媒:延期一年 ,香港原定於9月6日舉行立法會選舉，但在疫情升高以及潛在政治考量下，有多家港媒報導，港府決定延期，其中香港無線電視台和星島日報更確切指出，延期的時間是一年。香港立法會選舉自本月初起接受提名，近日結束，但肺炎疫情升高，預計控制住還需兩個半月，根據星島日報報導，特首林鄭月娥決定引用緊急法，延後選舉一年，至於因此而造成的立法會真空期，政府建議由現任議員多做一年，也就是變相延長本屆立法會一年，而由於這涉及憲制安排，還需要提請中國全國人大常委會決定，港府表示延後選舉的消息，會選在適當的時候宣布。,green
馬林魚爆發疫情17人感染 暫停比賽到下週一,馬林魚隊爆發疫情，目前已經有17人感染肺炎，其中包括15位球員。今天大聯盟也已經緊急宣布，停止本週所有馬林魚的賽事，到台灣時間下星期一，馬林魚老闆基特則宣布，全隊實施每日採檢，期待球隊能盡快重整旗鼓，回到球場，另外，上週末和馬林魚比賽的費城人隊，星期六之前的比賽也都暫停，大聯盟也臨時更改賽程，原本費城人的對手洋基，星期四將到巴爾的摩，和馬林魚原來的對手金鶯交手兩場。(民視新聞/丁泰祥綜合報導),green
日單日981例確診 多地創單日新多,日本全國新增981起病例，和23號一樣並列史上新多。其中重災區東京就佔266人。疫情也相當嚴重的大阪，傳出155人確診、愛知縣則是110人，各自刷新兩地單日最多紀錄。其他包含京都、沖繩和岐阜，也都創下疫情爆發以來新多。有工商團體就呼籲政府，應該擴大篩檢的相關補助。(民視新聞/綜合報導),green
美國佛州死亡刷新高 疫情逐漸往北擴 官員呼籲別去酒吧,美國昨天單日新增確診超過6萬人，累計確診超過434萬例，而死亡紀錄也很驚人，昨天一天新增1592起武肺死亡病例，是近兩個半月以來、病故人數最多的一天，累計已有14萬9千多人病故。重災區佛州疫情仍然嚴峻，單日死亡人數也創新高，然而白宮衛生官員表示，疫情逐漸往北擴散，防疫大將佛奇甚至警告，中部恐爆發疫情。,green
泰移工確診桃廠採檢全陰性 黃立民籲:全加驗抗體,泰籍移工自台灣返泰後確診武漢肺炎，桃園市正好是移工工作地，市府嚴陣以待，暌違近2個月再度於8點召開防疫會議，桃園市長鄭文燦29日透露，目前移工接觸和同工廠的189位員工，採檢PCR全為陰性，但疫情發布仍待中央統一發布，市府會根據最新狀況應變處置。,green
中武肺病單日破百 烏魯木齊蓋方艙,,green
隔離令恐重創西班牙觀光！不理西國總理反彈 強森：堅守規則,由於西班牙近期部分地區武漢肺炎病例數大增，英國政府日前緊急宣布，從西班牙入境英國的旅客，都必須隔離14天，但這也引發西班牙的強烈不滿，總理桑傑士表示，英國這項規定「不平衡」，指出西班牙有些地方比英國還安全。然而，英國政府強力捍衛這項規定，首相強森還表示，歐洲部分地區已經有第二波疫情的跡象。夏日炎炎的海灘，充滿南歐風情的大街，每到夏天總會有大批遊客湧入西班牙度假，但現在英國民眾若想去可能得要三思。CNN記者羅伯森說明，「英國首相強森表示，歐洲目前有第二波疫情的跡象，英國上周末突然宣布，對西班牙入境旅客實施14天隔離措施」。西班牙近期部分地區病例數大增，英國政府25日晚上突然政策急轉彎，從西班牙入境英國的旅客都必須隔離14天，不只英國旅客措手不及，當地業者更是哀鴻遍野。一位西班牙嘟嘟車老闆就說，「我們今年生意都泡湯了，很可怕！沒有生意，什麼都沒有都沒有遊客」。英國遊客也紛紛哀怨地說，「如果早知道回去要隔離兩周，就因為來這裡（西班牙）4天，我當初就不會來了。」西班牙各行各業還沒從前一波的疫情重創復甦，如今又再受衝擊，馬德里當局對英國的隔離令大感不滿，總理桑傑士更指出，西班牙有些地方比英國還安全。西班牙總理桑傑士表示，「像加納利巴利亞利群島、還有瓦倫西亞安達盧西亞等地區，累積發病率都比英國還低，以流行病術語來解釋的話，這些區域比英國還安全。」他補充說明，「近期西班牙近65%的新增病例，大都集中在加泰隆尼亞，多數區域病例數相當低，甚至比英國還低」，直指英國這項規定不符比例原則。羅伯森認為，「其實目前在歐洲，包括克羅埃西亞、比利時，還有德國、法國病例數都有增加，但英國政府先前就常被批評，沒有在第一波疫情時就快速因應。」面對西班牙嚴詞抨擊，英國政府仍對隔離令捍衛到底，首相強森還表示，接下來可能會對其他國家、實施類似隔離措施。強森說，「現在我們要堅守這些隔離規則，針對西班牙與其他國家的規則，我們已在其他國家看到第二波的跡象。」英國占西班牙外來遊客的最大宗，如今觀光恐怕再度受到重創，而疫情升溫的加泰隆尼亞自治區，當局28日宣布禁止民眾舉辦戶外派對，避免疫情再擴大。--【掌握武漢肺炎數據，點我看圖表資訊】,green
快新聞／中國單日武肺確診又破百 新疆累計400人染疫,中國國家衛生健康委通報，昨天一天新增101起武漢肺炎確診病例，其中本土病例98例，包括新疆就有89例，全在烏魯木齊市，遼寧8例，北京1例，沒有新增死亡和疑似病例。截至28日午夜，新疆（含兵團）累計確診病例400例（新疆維吾爾自治區375例、新疆生產建設兵團25例），累計治癒出院病例75例，累計死亡病例3例。現有確診病例322例（危重症3例、重症17例），其中烏魯木齊市320例、喀什地區1例（烏魯木齊市輸入病例）、兵團1例。北京市衛健委官方微博「首都健康」指出，北京新增的1例本土病例，為7月27日確診的大連市疫情關聯病例的密切接觸者。疫情至今，中國31個省（自治區、直轄市）和新疆生產建設兵團報告，現有確診病例482例（其中重症病例25例），累計治癒出院病例7萬8944例，累計死亡病例4634例，累計報告確診病例8萬4060例，現有疑似病例1例。累計追蹤到密切接觸者78萬3053人，尚在醫學觀察的密切接觸者1萬5034人。31個省（自治區、直轄市）和新疆生產建設兵團報告新增無症狀感染者27例（境外輸入8例）；當日轉為確診病例51例（無境外輸入）；當日解除醫學觀察9例（境外輸入5例）；尚在醫學觀察無症狀感染者273例（境外輸入91例）。港澳方面，香港特別行政區2884例（出院1527例，死亡23例），澳門特別行政區46例（出院46例）。,green
快新聞／蕭美琴華府首亮相致贈口罩 美退伍軍人協會連說3次「感謝台灣」,24日正式走馬上任的新任駐美代表蕭美琴，今首度出席公開活動，代表政府致贈美國退伍軍人協會（American Legion）25萬片醫療口罩。協會總會長奧斯佛（James Oxford）一連說了3次，感謝台灣慷慨捐贈。蕭美琴上任短短數天，抵達華府後行程滿檔，昨日與主管亞太事務助理國務卿史達偉（David Stilwell）會晤，今天首度出席公開場合，代表政府捐贈美國退伍軍人協會25萬片醫療口罩，提供年邁的美國退伍軍人與家庭抗疫用。這是繼7月初台灣捐贈美國退伍軍人部30萬片外科手術用口罩後，再度捐贈。駐美代表處指出，總會長奧斯佛昨晚從北卡羅萊納州驅車北上至本處出席今天的活動，戴著「Made in Taiwan」的口罩接受捐贈。美國聯邦眾議員游賀（Ted Yoho）亦出席見證，強調台灣是值得信賴的夥伴。駐美代表處說明，美國退伍軍團協會擁有近200萬會員，是美國最大退伍軍人社團。台美緊密的關係，不只在官方與國會，也深入民間。根據中央社報導，蕭美琴在會中表示，美國退伍軍人協會與台灣有長期且堅定的友誼，去年曾邀總統蔡英文於協會年會視訊致詞。她表示，在疫情大流行之中，台灣有能力捐贈口罩給全世界許多友好國家與團體，她很榮幸能代表國家捐贈口罩給美國退伍軍人團體；尤其是台灣口罩國家隊有許多後備軍人日夜投入，後備軍人貢獻卓著。奧斯佛致詞時則連說3次感謝，「再多的感謝也不足以表達」，感謝台灣慷慨捐贈。蕭美琴則特別致贈他台灣特製的迷彩口罩。,green
快新聞／德國民眾不再警惕武肺疫情 官員直呼：十分擔心,德國武漢肺炎疫情在歐洲相對穩定許多，雖然近日疫情卻有逐漸升溫的趨勢，但民眾再也不像過去一樣警惕，讓德國防疫主管官員羅伯特．科赫研究所（Robert Koch Institute）所長維勒（Lothar Wieler）十分憂心。他今天表示，病毒擴散的速度非常快，過去7天德國的確診病例增加了3611人，「這樣的發展真的讓人非常不安」。根據中央社報導，歐洲夏季日照時間特別長，漢堡、柏林、法蘭克福等大城市的街頭最近經常出現民眾群聚飲酒作樂的情景。維勒直言，許多民眾對病毒顯然不再像過去一樣警惕，毫無顧忌參加派對，「我們不知道這是否是第二波疫情的開始」。根據艾福特（Erfurt）大學的調查，在疫情高峰期的3月有1/3的德國民眾擔心自己可能受到感染，目前僅剩下不到一半，可見許多人對疫情已開始鬆懈。維勒指出，有些病情已經穩定的國家，因民眾沒有繼續做好防疫措施，讓病例數又開始增加，因此他呼籲民眾繼續保持適當社交距離、勤洗手和在室內戴口罩，在戶外如果無法保持社交距離也應該戴口罩，「疫情的發展掌握在我們自己手裡」。羅伯特．科赫研究所的專家芮絲洛（Ute Rexroth）分析說，德國最近家族和朋友的聚會、辦公室、養老院、宗教活動等不同場合都有爆發群聚感染，除此之外，也有境外移入的個案，「到處都有感染的可能」，這樣的情況令人非常擔心。,green
